6.12,2064.0
6.13,2067.0
6.14,2070.0
6.15,2073.0
6.16,2076.0
6.17,2079.0
6.18,2082.0
6.19,2085.0
6.2,2088.0
6.21,2091.0
6.22,2094.0
6.23,2097.0
6.24,2099.0
6.25,2102.0
6.26,2105.0
6.27,2108.0
6.28,2111.0
6.29,2113.0
6.3,2116.0
6.31,2119.0
6.32,2121.0
6.33,2124.0
6.34,2127.0
6.35,2129.0
6.36,2132.0
6.37,2135.0
6.38,2137.0
6.39,2140.0
6.4,2142.0
6.41,2145.0
6.42,2148.0
6.43,2150.0
6.44,2153.0
6.45,2155.0
6.46,2158.0
6.47,2161.0
6.48,2163.0
6.49,2166.0
6.5,2169.0
6.51,2171.0
6.52,2174.0
6.53,2177.0
6.54,2179.0
6.55,2182.0
6.56,2185.0
6.57,2187.0
6.58,2190.0
6.59,2193.0
6.6,2196.0
6.61,2199.0
6.62,2201.0
6.63,2204.0
6.64,2207.0
6.65,2210.0
6.66,2213.0
6.67,2216.0
6.68,2218.0
6.69,2221.0
6.7,2224.0
6.71,2227.0
6.72,2230.0
6.73,2233.0
6.74,2236.0
6.75,2238.0
6.76,2241.0
6.77,2244.0
6.78,2247.0
6.79,2250.0
6.8,2252.0
6.81,2255.0
6.82,2258.0
6.83,2260.0
6.84,2263.0
6.85,2266.0
6.86,2268.0
6.87,2271.0
6.88,2274.0
6.89,2276.0
6.9,2279.0
6.91,2281.0
6.92,2284.0
6.93,2286.0
6.94,2288.0
6.95,2291.0
6.96,2293.0
6.97,2295.0
6.98,2298.0
6.99,2300.0
7.0,2302.0
7.01,2305.0
7.02,2307.0
7.03,2309.0
7.04,2311.0
7.05,2313.0
7.06,2316.0
7.07,2318.0
7.08,2320.0
7.09,2322.0
7.1,2324.0
7.11,2326.0
7.12,2329.0
7.13,2331.0
7.14,2333.0
7.15,2335.0
7.16,2337.0
7.17,2339.0
7.18,2341.0
7.19,2344.0
7.2,2346.0
7.21,2348.0
7.22,2350.0
7.23,2352.0
7.24,2355.0
7.25,2357.0
7.26,2359.0
7.27,2361.0
7.28,2364.0
7.29,2366.0
7.3,2368.0
7.31,2370.0
7.32,2373.0
7.33,2375.0
7.34,2377.0
7.35,2379.0
7.36,2382.0
7.37,2384.0
7.38,2386.0
7.39,2388.0
7.4,2391.0
7.41,2393.0
7.42,2395.0
7.43,2397.0
7.44,2399.0
7.45,2402.0
7.46,2404.0
7.47,2406.0
7.48,2408.0
7.49,2410.0
7.5,2412.0
7.51,2414.0
7.52,2416.0
7.53,2418.0
7.54,2420.0
7.55,2422.0
7.56,2424.0
7.57,2426.0
7.58,2428.0
7.59,2430.0
7.6,2432.0
7.61,2433.0
7.62,2435.0
7.63,2437.0
7.64,2439.0
7.65,2441.0
7.66,2442.0
7.67,2444.0
7.68,2446.0
7.69,2448.0
7.7,2449.0
7.71,2451.0
7.72,2453.0
7.73,2454.0
7.74,2456.0
7.75,2458.0
7.76,2459.0
7.77,2461.0
7.78,2463.0
7.79,2465.0
7.8,2466.0
7.81,2468.0
7.82,2470.0
7.83,2472.0
7.84,2473.0
7.85,2475.0
7.86,2477.0
7.87,2479.0
7.88,2481.0
7.89,2482.0
7.9,2484.0
7.91,2486.0
7.92,2488.0
7.93,2490.0
7.94,2492.0
7.95,2494.0
7.96,2495.0
7.97,2497.0
7.98,2499.0
7.99,2501.0
8.0,2503.0
8.01,2505.0
8.02,2507.0
8.03,2509.0
8.04,2511.0
8.05,2513.0
8.06,2515.0
8.07,2517.0
8.08,2519.0
8.09,2521.0
8.1,2522.0
8.11,2524.0
8.12,2526.0
8.13,2528.0
8.14,2530.0
8.15,2532.0
8.16,2533.0
8.17,2535.0
8.18,2537.0
8.19,2539.0
8.2,2541.0
8.21,2542.0
8.22,2544.0
8.23,2546.0
8.24,2547.0
8.25,2549.0
8.26,2550.0
8.27,2552.0
8.28,2554.0
8.29,2555.0
8.3,2557.0
8.31,2558.0
8.32,2560.0
8.33,2561.0
8.34,2563.0
8.35,2564.0
8.36,2566.0
8.37,2567.0
8.38,2568.0
8.39,2570.0
8.4,2571.0
8.41,2573.0
8.42,2574.0
8.43,2576.0
8.44,2577.0
8.45,2578.0
8.46,2580.0
8.47,2581.0
8.48,2583.0
8.49,2584.0
8.5,2586.0
8.51,2587.0
8.52,2589.0
8.53,2590.0
8.54,2592.0
8.55,2593.0
8.56,2595.0
8.57,2596.0
8.58,2598.0
8.59,2599.0
8.6,2601.0
8.61,2603.0
8.62,2604.0
8.63,2606.0
8.64,2607.0
8.65,2609.0
8.66,2610.0
8.67,2612.0
8.68,2613.0
8.69,2615.0
8.7,2617.0
8.71,2618.0
8.72,2620.0
8.73,2621.0
8.74,2622.0
8.75,2624.0
8.76,2625.0
8.77,2627.0
8.78,2628.0
8.79,2629.0
8.8,2631.0
8.81,2632.0
8.82,2633.0
8.83,2635.0
8.84,2636.0
8.85,2637.0
8.86,2638.0
8.87,2639.0
8.88,2641.0
8.89,2642.0
8.9,2643.0
8.91,2644.0
8.92,2645.0
8.93,2646.0
8.94,2647.0
8.95,2648.0
8.96,2649.0
8.97,2650.0
8.98,2651.0
8.99,2652.0
9.0,2653.0
9.01,2654.0
9.02,2655.0
9.03,2656.0
9.04,2657.0
9.05,2658.0
9.06,2659.0
9.07,2660.0
9.08,2661.0
9.09,2662.0
9.1,2663.0
9.11,2664.0
9.12,2665.0
9.13,2666.0
9.14,2667.0
9.15,2668.0
9.16,2669.0
9.17,2670.0
9.18,2671.0
9.19,2673.0
9.2,2674.0
9.21,2675.0
9.22,2676.0
9.23,2677.0
9.24,2678.0
9.25,2679.0
9.26,2681.0
9.27,2682.0
9.28,2683.0
9.29,2684.0
9.3,2685.0
9.31,2686.0
9.32,2688.0
9.33,2689.0
9.34,2690.0
9.35,2691.0
9.36,2692.0
9.37,2693.0
9.38,2694.0
9.39,2695.0
9.4,2697.0
9.41,2698.0
9.42,2699.0
9.43,2700.0
9.44,2701.0
9.45,2702.0
9.46,2703.0
9.47,2704.0
9.48,2705.0
9.49,2706.0
9.5,2707.0
9.51,2708.0
9.52,2709.0
9.53,2710.0
9.54,2710.0
9.55,2711.0
9.56,2712.0
9.57,2713.0
9.58,2714.0
9.59,2715.0
9.6,2716.0
9.61,2717.0
9.62,2717.0
9.63,2718.0
9.64,2719.0
9.65,2720.0
9.66,2721.0
9.67,2722.0
9.68,2723.0
9.69,2723.0
9.7,2724.0
9.71,2725.0
9.72,2726.0
9.73,2727.0
9.74,2728.0
9.75,2729.0
9.76,2730.0
9.77,2731.0
9.78,2732.0
9.79,2733.0
9.8,2734.0
9.81,2735.0
9.82,2736.0
9.83,2737.0
9.84,2738.0
9.85,2739.0
9.86,2740.0
9.87,2741.0
9.88,2742.0
9.89,2743.0
9.9,2744.0
9.91,2745.0
9.92,2746.0
9.93,2747.0
9.94,2748.0
9.95,2749.0
9.96,2750.0
9.97,2751.0
9.98,2752.0
9.99,2753.0
10.0,2754.0
10.01,2755.0
10.02,2756.0
10.03,2757.0
10.04,2757.0
10.05,2758.0
10.06,2759.0
10.07,2760.0
10.08,2761.0
10.09,2762.0
10.1,2762.0
10.11,2763.0
10.12,2764.0
10.13,2765.0
10.14,2765.0
10.15,2766.0
10.16,2767.0
10.17,2767.0
10.18,2768.0
10.19,2769.0
10.2,2769.0
10.21,2770.0
10.22,2771.0
10.23,2771.0
10.24,2772.0
10.25,2772.0
10.26,2773.0
10.27,2774.0
10.28,2774.0
10.29,2775.0
10.3,2775.0
10.31,2776.0
10.32,2776.0
10.33,2777.0
10.34,2777.0
10.35,2778.0
10.36,2779.0
10.37,2779.0
10.38,2780.0
10.39,2780.0
10.4,2781.0
10.41,2782.0
10.42,2782.0
10.43,2783.0
10.44,2783.0
10.45,2784.0
10.46,2784.0
10.47,2785.0
10.48,2786.0
10.49,2786.0
10.5,2787.0
10.51,2788.0
10.52,2788.0
10.53,2789.0
10.54,2789.0
10.55,2790.0
10.56,2791.0
10.57,2792.0
10.58,2792.0
10.59,2793.0
10.6,2794.0
10.61,2795.0
10.62,2795.0
10.63,2796.0
10.64,2797.0
10.65,2798.0
10.66,2798.0
10.67,2799.0
10.68,2800.0
10.69,2801.0
10.7,2801.0
10.71,2802.0
10.72,2803.0
10.73,2804.0
10.74,2804.0
10.75,2805.0
10.76,2806.0
10.77,2806.0
10.78,2807.0
10.79,2808.0
10.8,2808.0
10.81,2808.0
10.82,2808.0
10.83,2808.0
10.84,2808.0
10.85,2808.0
10.86,2808.0
10.87,2808.0
10.88,2808.0
10.89,2808.0
10.9,2808.0
10.91,2808.0
10.92,2808.0
10.93,2808.0
10.94,2808.0
10.95,2808.0
10.96,2808.0
10.97,2808.0
10.98,2808.0
10.99,2808.0
11.0,2808.0
11.01,2808.0
11.02,2808.0
11.03,2808.0
11.04,2808.0
11.05,2808.0
11.06,2808.0
11.07,2809.0
11.08,2809.0
11.09,2809.0
11.1,2809.0
11.11,2809.0
11.12,2809.0
11.13,2809.0
11.14,2809.0
11.15,2810.0
11.16,2810.0
11.17,2810.0
11.18,2810.0
11.19,2810.0
11.2,2810.0
11.21,2810.0
11.22,2811.0
11.23,2811.0
11.24,2811.0
11.25,2811.0
11.26,2811.0
11.27,2811.0
11.28,2811.0
11.29,2812.0
11.3,2812.0
11.31,2812.0
11.32,2812.0
11.33,2812.0
11.34,2812.0
11.35,2812.0
11.36,2812.0
11.37,2812.0
11.38,2812.0
11.39,2812.0
11.4,2812.0
11.41,2812.0
11.42,2812.0
11.43,2812.0
11.44,2812.0
11.45,2812.0
11.46,2812.0
11.47,2812.0
11.48,2812.0
11.49,2812.0
11.5,2812.0
11.51,2812.0
11.52,2812.0
11.53,2812.0
11.54,2812.0
11.55,2812.0
11.56,2812.0
11.57,2812.0
11.58,2812.0
11.59,2812.0
11.6,2812.0
11.61,2812.0
11.62,2812.0
11.63,2812.0
11.64,2811.0
11.65,2811.0
11.66,2811.0
11.67,2811.0
11.68,2811.0
11.69,2811.0
11.7,2811.0
11.71,2811.0
11.72,2811.0
11.73,2811.0
11.74,2812.0
11.75,2812.0
11.76,2812.0
11.77,2812.0
11.78,2812.0
11.79,2812.0
11.8,2812.0
11.81,2812.0
11.82,2812.0
11.83,2812.0
11.84,2812.0
11.85,2812.0
11.86,2812.0
11.87,2812.0
11.88,2812.0
11.89,2812.0
11.9,2812.0
11.91,2812.0
11.92,2812.0
11.93,2812.0
11.94,2812.0
11.95,2812.0
11.96,2812.0
11.97,2812.0
11.98,2812.0
11.99,2812.0
12.0,2812.0
12.01,2812.0
12.02,2812.0
12.03,2812.0
12.04,2812.0
12.05,2812.0
12.06,2812.0
12.07,2812.0
12.08,2812.0
12.09,2811.0
12.1,2811.0
12.11,2811.0
12.12,2811.0
12.13,2811.0
12.14,2811.0
12.15,2811.0
12.16,2811.0
12.17,2810.0
12.18,2810.0
12.19,2810.0
12.2,2810.0
12.21,2810.0
12.22,2810.0
12.23,2810.0
12.24,2810.0
12.25,2810.0
12.26,2809.0
12.27,2809.0
12.28,2809.0
12.29,2809.0
12.3,2809.0
12.31,2809.0
12.32,2809.0
12.33,2809.0
12.34,2809.0
12.35,2809.0
12.36,2809.0
12.37,2809.0
12.38,2809.0
12.39,2809.0
12.4,2809.0
12.41,2809.0
12.42,2809.0
12.43,2809.0
12.44,2809.0
12.45,2809.0
12.46,2809.0
12.47,2809.0
12.48,2809.0
12.49,2809.0
12.5,2809.0
12.51,2809.0
12.52,2809.0
12.53,2809.0
12.54,2809.0
12.55,2810.0
12.56,2810.0
12.57,2810.0
12.58,2810.0
12.59,2810.0
12.6,2810.0
12.61,2810.0
12.62,2810.0
12.63,2810.0
12.64,2810.0
12.65,2810.0
12.66,2810.0
12.67,2810.0
12.68,2810.0
12.69,2809.0
12.7,2809.0
12.71,2809.0
12.72,2809.0
12.73,2809.0
12.74,2809.0
12.75,2809.0
12.76,2809.0
12.77,2809.0
12.78,2809.0
12.79,2809.0
12.8,2809.0
12.81,2809.0
12.82,2809.0
12.83,2808.0
12.84,2808.0
12.85,2808.0
12.86,2808.0
12.87,2808.0
12.88,2808.0
12.89,2808.0
12.9,2808.0
12.91,2808.0
12.92,2808.0
12.93,2808.0
12.94,2808.0
12.95,2808.0
12.96,2808.0
12.97,2808.0
12.98,2808.0
12.99,2808.0
13.0,2808.0
13.01,2808.0
13.02,2808.0
13.03,2808.0
13.04,2808.0
13.05,2808.0
13.06,2808.0
13.07,2808.0
13.08,2808.0
13.09,2808.0
13.1,2808.0
13.11,2808.0
13.12,2808.0
13.13,2808.0
13.14,2808.0
13.15,2808.0
13.16,2808.0
13.17,2808.0
13.18,2808.0
13.19,2808.0
13.2,2808.0
13.21,2808.0
13.22,2808.0
13.23,2808.0
13.24,2808.0
13.25,2808.0
13.26,2808.0
13.27,2808.0
13.28,2808.0
13.29,2808.0
13.3,2808.0
13.31,2808.0
13.32,2808.0
13.33,2808.0
13.34,2808.0
13.35,2808.0
13.36,2808.0
13.37,2807.0
13.38,2807.0
13.39,2807.0
13.4,2807.0
13.41,2807.0
13.42,2807.0
13.43,2807.0
13.44,2807.0
13.45,2807.0
13.46,2806.0
13.47,2806.0
13.48,2806.0
13.49,2806.0
13.5,2806.0
13.51,2806.0
13.52,2806.0
13.53,2806.0
13.54,2806.0
13.55,2805.0
13.56,2805.0
13.57,2805.0
13.58,2805.0
13.59,2805.0
13.6,2805.0
13.61,2805.0
13.62,2805.0
13.63,2805.0
13.64,2805.0
13.65,2805.0
13.66,2805.0
13.67,2804.0
13.68,2804.0
13.69,2804.0
13.7,2804.0
13.71,2804.0
13.72,2804.0
13.73,2804.0
13.74,2804.0
13.75,2804.0
13.76,2804.0
13.77,2804.0
13.78,2804.0
13.79,2804.0
13.8,2804.0
13.81,2804.0
13.82,2804.0
13.83,2804.0
13.84,2804.0
13.85,2804.0
13.86,2804.0
13.87,2804.0
13.88,2803.0
13.89,2803.0
13.9,2803.0
13.91,2803.0
13.92,2803.0
13.93,2803.0
13.94,2803.0
13.95,2803.0
13.96,2803.0
13.97,2803.0
13.98,2803.0
13.99,2803.0
14.0,2802.0
14.01,2802.0
14.02,2802.0
14.03,2802.0
14.04,2802.0
14.05,2802.0
14.06,2802.0
14.07,2802.0
14.08,2801.0
14.09,2801.0
14.1,2801.0
14.11,2801.0
14.12,2801.0
14.13,2801.0
14.14,2801.0
14.15,2801.0
14.16,2801.0
14.17,2801.0
14.18,2800.0
14.19,2800.0
14.2,2800.0
14.21,2800.0
14.22,2800.0
14.23,2800.0
14.24,2800.0
14.25,2800.0
14.26,2800.0
14.27,2800.0
14.28,2800.0
14.29,2800.0
14.3,2800.0
14.31,2800.0
14.32,2799.0
14.33,2799.0
14.34,2799.0
14.35,2799.0
14.36,2799.0
14.37,2799.0
14.38,2799.0
14.39,2799.0
14.4,2799.0
14.41,2799.0
14.42,2799.0
14.43,2799.0
14.44,2799.0
14.45,2799.0
14.46,2799.0
14.47,2799.0
14.48,2799.0
14.49,2799.0
14.5,2799.0
14.51,2799.0
14.52,2799.0
14.53,2799.0
14.54,2799.0
14.55,2799.0
14.56,2799.0
14.57,2799.0
14.58,2799.0
14.59,2799.0
14.6,2799.0
14.61,2799.0
14.62,2799.0
14.63,2798.0
14.64,2798.0
14.65,2798.0
14.66,2798.0
14.67,2798.0
14.68,2798.0
14.69,2798.0
14.7,2798.0
14.71,2798.0
14.72,2798.0
14.73,2797.0
14.74,2797.0
14.75,2797.0
14.76,2797.0
14.77,2797.0
14.78,2797.0
14.79,2797.0
14.8,2797.0
14.81,2797.0
14.82,2796.0
14.83,2796.0
14.84,2796.0
14.85,2796.0
14.86,2796.0
14.87,2796.0
14.88,2796.0
14.89,2796.0
14.9,2796.0
14.91,2796.0
14.92,2796.0
14.93,2795.0
14.94,2795.0
14.95,2795.0
14.96,2795.0
14.97,2795.0
14.98,2795.0
14.99,2795.0
15.0,2795.0
15.01,2795.0
15.02,2795.0
15.03,2795.0
15.04,2795.0
15.05,2795.0
15.06,2795.0
15.07,2795.0
15.08,2795.0
15.09,2795.0
15.1,2795.0
15.11,2795.0
15.12,2795.0
15.13,2795.0
15.14,2795.0
15.15,2795.0
15.16,2795.0
15.17,2795.0
15.18,2795.0
15.19,2795.0
15.2,2795.0
15.21,2795.0
15.22,2795.0
15.23,2795.0
15.24,2794.0
15.25,2794.0
15.26,2794.0
15.27,2794.0
15.28,2794.0
15.29,2794.0
15.3,2794.0
15.31,2794.0
15.32,2794.0
15.33,2794.0
15.34,2794.0
15.35,2793.0
15.36,2793.0
15.37,2793.0
15.38,2793.0
15.39,2793.0
15.4,2793.0
15.41,2793.0
15.42,2793.0
15.43,2792.0
15.44,2792.0
15.45,2792.0
15.46,2792.0
15.47,2792.0
15.48,2792.0
15.49,2792.0
15.5,2791.0
15.51,2791.0
15.52,2791.0
15.53,2791.0
15.54,2791.0
15.55,2791.0
15.56,2791.0
15.57,2791.0
15.58,2790.0
15.59,2790.0
15.6,2790.0
15.61,2790.0
15.62,2790.0
15.63,2790.0
15.64,2790.0
15.65,2790.0
15.66,2790.0
15.67,2790.0
15.68,2790.0
15.69,2789.0
15.7,2789.0
15.71,2789.0
15.72,2789.0
15.73,2789.0
15.74,2789.0
15.75,2789.0
15.76,2789.0
15.77,2789.0
15.78,2789.0
15.79,2789.0
15.8,2789.0
15.81,2789.0
15.82,2789.0
15.83,2789.0
15.84,2789.0
15.85,2788.0
15.86,2788.0
