# Y/D U V
-5.000000000000013323e-01 6.264999999999999680e+00 0.000000000000000000e+00
-4.500000000000013989e-01 6.264999999999999680e+00 0.000000000000000000e+00
-4.000000000000014100e-01 6.264999999999999680e+00 0.000000000000000000e+00
-3.500000000000014766e-01 6.264999999999999680e+00 0.000000000000000000e+00
-3.000000000000015432e-01 6.264999999999999680e+00 0.000000000000000000e+00
-2.500000000000015543e-01 6.264999999999999680e+00 0.000000000000000000e+00
-2.000000000000016209e-01 6.264999999999999680e+00 0.000000000000000000e+00
-1.500000000000016598e-01 6.264999999999999680e+00 0.000000000000000000e+00
-1.000000000000016986e-01 6.264999999999999680e+00 0.000000000000000000e+00
-5.000000000000174444e-02 6.264999999999999680e+00 0.000000000000000000e+00
-1.790343901127811467e-15 6.264999999999999680e+00 0.000000000000000000e+00
4.999999999999838601e-02 6.264999999999999680e+00 0.000000000000000000e+00
9.999999999999811817e-02 6.264999999999999680e+00 0.000000000000000000e+00
1.499999999999978573e-01 6.264999999999999680e+00 0.000000000000000000e+00
1.999999999999980405e-01 6.264999999999999680e+00 0.000000000000000000e+00
2.499999999999981959e-01 6.264999999999999680e+00 0.000000000000000000e+00
2.999999999999979350e-01 6.264999999999999680e+00 0.000000000000000000e+00
3.499999999999976463e-01 6.264999999999999680e+00 0.000000000000000000e+00
3.999999999999978573e-01 6.264999999999999680e+00 0.000000000000000000e+00
4.499999999999980127e-01 6.264999999999999680e+00 0.000000000000000000e+00
4.999999999999977796e-01 6.264999999999999680e+00 0.000000000000000000e+00
5.499999999999974909e-01 6.264999999999999680e+00 0.000000000000000000e+00
5.999999999999976463e-01 6.264999999999999680e+00 0.000000000000000000e+00
6.499999999999978018e-01 6.264999999999999680e+00 0.000000000000000000e+00
6.999999999999976241e-01 6.264999999999999680e+00 0.000000000000000000e+00
7.499999999999973355e-01 6.264999999999999680e+00 0.000000000000000000e+00
7.999999999999974909e-01 6.264999999999999680e+00 0.000000000000000000e+00
8.499999999999976463e-01 6.264999999999999680e+00 0.000000000000000000e+00
8.999999999999973577e-01 6.264999999999999680e+00 0.000000000000000000e+00
9.499999999999971800e-01 6.264999999999999680e+00 0.000000000000000000e+00
9.999999999999973355e-01 6.264999999999999680e+00 0.000000000000000000e+00
1.049999999999997602e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.099999999999997202e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.149999999999997025e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.199999999999997069e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.249999999999997335e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.299999999999996936e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.349999999999996758e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.399999999999997025e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.449999999999997069e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.499999999999996891e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.549999999999996492e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.599999999999996758e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.649999999999997025e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.699999999999996625e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.749999999999996447e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.799999999999996492e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.849999999999996758e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.899999999999996581e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.949999999999996181e+00 6.264999999999999680e+00 0.000000000000000000e+00
1.999999999999996447e+00 6.264999999999999680e+00 0.000000000000000000e+00
