# Y/D U V
2.000000000000150269e-01 3.776976883522057626e+00 0.000000000000000000e+00
2.500000000000152101e-01 3.706393492428915692e+00 0.000000000000000000e+00
3.000000000000154210e-01 3.682281120020087783e+00 0.000000000000000000e+00
3.500000000000155764e-01 3.704666400998262610e+00 0.000000000000000000e+00
4.000000000000157319e-01 3.772337309876697020e+00 0.000000000000000000e+00
4.500000000000159428e-01 3.882770599928452082e+00 0.000000000000000000e+00
5.000000000000160982e-01 4.029830416477353516e+00 0.000000000000000000e+00
5.500000000000162537e-01 4.204987473172833390e+00 0.000000000000000000e+00
6.000000000000165201e-01 4.400779900517342469e+00 0.000000000000000000e+00
6.500000000000166755e-01 4.608490306274499737e+00 0.000000000000000000e+00
7.000000000000168310e-01 4.819406998849203205e+00 0.000000000000000000e+00
7.500000000000169864e-01 5.026167948995071910e+00 0.000000000000000000e+00
8.000000000000171418e-01 5.222802469383367452e+00 0.000000000000000000e+00
8.500000000000174083e-01 5.403553958772718602e+00 0.000000000000000000e+00
9.000000000000175637e-01 5.565512142700999476e+00 0.000000000000000000e+00
9.500000000000177192e-01 5.707425101167388881e+00 0.000000000000000000e+00
1.000000000000017986e+00 5.828766359798162711e+00 0.000000000000000000e+00
1.050000000000018030e+00 5.929288964460433853e+00 0.000000000000000000e+00
1.100000000000018296e+00 6.011300259433759230e+00 0.000000000000000000e+00
1.150000000000018341e+00 6.076838390102439647e+00 0.000000000000000000e+00
1.200000000000018607e+00 6.128096245155237654e+00 0.000000000000000000e+00
1.250000000000018874e+00 6.166825022653661392e+00 0.000000000000000000e+00
1.300000000000018918e+00 6.195945020110385393e+00 0.000000000000000000e+00
1.350000000000019185e+00 6.217311538861772569e+00 0.000000000000000000e+00
1.400000000000019229e+00 6.232713276795827539e+00 0.000000000000000000e+00
1.450000000000019496e+00 6.243413795450242887e+00 0.000000000000000000e+00
1.500000000000019762e+00 6.250864668087794840e+00 0.000000000000000000e+00
1.550000000000019806e+00 6.255914068238096704e+00 0.000000000000000000e+00
1.600000000000020073e+00 6.259271309594258703e+00 0.000000000000000000e+00
1.650000000000020339e+00 6.261431229014294608e+00 0.000000000000000000e+00
1.700000000000020384e+00 6.262820963668231045e+00 0.000000000000000000e+00
1.750000000000020650e+00 6.263696691384732951e+00 0.000000000000000000e+00
1.800000000000020695e+00 6.264233719565502234e+00 0.000000000000000000e+00
1.850000000000020961e+00 6.264555659027420731e+00 0.000000000000000000e+00
1.900000000000021227e+00 6.264747048627239856e+00 0.000000000000000000e+00
1.950000000000021272e+00 6.264859037232278993e+00 0.000000000000000000e+00
2.000000000000021316e+00 6.264922596429149060e+00 0.000000000000000000e+00
2.050000000000021583e+00 6.264958149430628787e+00 0.000000000000000000e+00
2.100000000000021849e+00 6.264977824620329372e+00 0.000000000000000000e+00
2.150000000000022116e+00 6.264988463289107301e+00 0.000000000000000000e+00
2.200000000000022382e+00 6.264994100417048628e+00 0.000000000000000000e+00
2.250000000000022204e+00 6.264997011151112183e+00 0.000000000000000000e+00
2.300000000000022471e+00 6.264998523776061035e+00 0.000000000000000000e+00
2.350000000000022737e+00 6.264999286268897905e+00 0.000000000000000000e+00
2.400000000000023004e+00 6.264999659996330017e+00 0.000000000000000000e+00
2.450000000000023270e+00 6.264999838471030813e+00 0.000000000000000000e+00
2.500000000000023093e+00 6.264999925926980850e+00 0.000000000000000000e+00
2.550000000000023359e+00 6.264999966653705066e+00 0.000000000000000000e+00
2.600000000000023626e+00 6.264999985007280614e+00 0.000000000000000000e+00
2.650000000000023892e+00 6.264999993459564820e+00 0.000000000000000000e+00
2.700000000000024158e+00 6.264999997185754843e+00 0.000000000000000000e+00
2.750000000000023981e+00 6.264999998814102078e+00 0.000000000000000000e+00
2.800000000000024247e+00 6.264999999499191397e+00 0.000000000000000000e+00
2.850000000000024514e+00 6.264999999796005525e+00 0.000000000000000000e+00
2.900000000000024780e+00 6.264999999918270390e+00 0.000000000000000000e+00
2.950000000000025047e+00 6.264999999968096311e+00 0.000000000000000000e+00
3.000000000000024869e+00 6.264999999987446166e+00 0.000000000000000000e+00
3.050000000000025135e+00 6.264999999995139568e+00 0.000000000000000000e+00
3.100000000000025402e+00 6.264999999998194902e+00 0.000000000000000000e+00
3.150000000000025668e+00 6.264999999999342428e+00 0.000000000000000000e+00
3.200000000000025935e+00 6.264999999999759872e+00 0.000000000000000000e+00
3.250000000000025757e+00 6.264999999999913527e+00 0.000000000000000000e+00
3.300000000000026024e+00 6.264999999999968594e+00 0.000000000000000000e+00
3.350000000000026290e+00 6.264999999999988134e+00 0.000000000000000000e+00
3.400000000000026557e+00 6.264999999999996128e+00 0.000000000000000000e+00
3.450000000000026823e+00 6.264999999999998792e+00 0.000000000000000000e+00
3.500000000000026645e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.550000000000026912e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.600000000000027178e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.650000000000027445e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.700000000000027711e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.750000000000027534e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.800000000000027800e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.850000000000028066e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.900000000000028333e+00 6.264999999999999680e+00 0.000000000000000000e+00
3.950000000000028599e+00 6.264999999999999680e+00 0.000000000000000000e+00
4.000000000000028422e+00 6.264999999999999680e+00 0.000000000000000000e+00
